2021-11-15 15:26:28,078 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:28,078 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:28,078 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:28,078 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:28,079 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:28,079 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:28,079 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:28,079 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:28,079 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:28,079 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:28,138 INFO     executed speak function
2021-11-15 15:26:28,138 INFO     wished Good Afternoon
2021-11-15 15:26:32,215 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,215 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,216 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,216 DEBUG     wrap_outparam(<POINTER(IDispatch) ptr=0x20e93848980 at 20e937b9848>)
2021-11-15 15:26:32,216 DEBUG     GetBestInterface(<POINTER(IDispatch) ptr=0x20e93848980 at 20e937b9848>)
2021-11-15 15:26:32,216 DEBUG     Does NOT implement IProvideClassInfo, trying IProvideClassInfo2
2021-11-15 15:26:32,216 DEBUG     Does NOT implement IProvideClassInfo/IProvideClassInfo2
2021-11-15 15:26:32,216 DEBUG     Release <POINTER(IUnknown) ptr=0x20e92f95e20 at 20e937b93c8>
2021-11-15 15:26:32,216 DEBUG     Default interface is {C74A3ADC-B727-4500-A84A-B526721C8B8C}
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(IUnknown) ptr=0x20e93848980 at 20e937b9948>
2021-11-15 15:26:32,217 DEBUG     GetModule(TLIBATTR(GUID={C866CA3A-32F7-11D2-9602-00C04F8EE628}, Version=5.4, LCID=0, FLags=0x8))
2021-11-15 15:26:32,217 DEBUG     Implements default interface from typeinfo <class 'comtypes.gen._C866CA3A_32F7_11D2_9602_00C04F8EE628_0_5_4.ISpeechObjectToken'>
2021-11-15 15:26:32,217 DEBUG     Final result is <POINTER(ISpeechObjectToken) ptr=0x20e93848980 at 20e937b93c8>
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(IDispatch) ptr=0x20e93848980 at 20e937b9348>
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(ITypeInfo) ptr=0x20e92f95e20 at 20e937b98c8>
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(ITypeLib) ptr=0x20e92c49420 at 20e937b9948>
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(IDispatch) ptr=0x20e93848980 at 20e937b9848>
2021-11-15 15:26:32,217 DEBUG     unimplemented method _ISpeechVoiceEvents_VoiceChange called
2021-11-15 15:26:32,217 DEBUG     Release <POINTER(ISpeechObjectToken) ptr=0x20e93848980 at 20e937b93c8>
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,218 DEBUG     unimplemented method _ISpeechVoiceEvents_Sentence called
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,218 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,218 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,219 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,219 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,219 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,219 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,219 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,220 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,220 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,220 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,220 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,221 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,221 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,221 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,221 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,221 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,222 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,222 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,222 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,222 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,223 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,223 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,223 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,223 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,223 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,224 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,224 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,224 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,224 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,224 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,225 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,225 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,225 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,225 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,225 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,225 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,226 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,226 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,226 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,226 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,226 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,226 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,227 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,227 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,227 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,227 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,227 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,227 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,228 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,228 DEBUG     unimplemented method _ISpeechVoiceEvents_Sentence called
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,228 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,228 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,228 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,228 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,229 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,229 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,229 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,229 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,229 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,229 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,230 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,230 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,230 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,230 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,230 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,230 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,231 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,231 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,231 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,231 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,231 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,231 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,232 DEBUG     unimplemented method _ISpeechVoiceEvents_Word called
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,232 DEBUG     unimplemented method _ISpeechVoiceEvents_Phoneme called
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.AddRef() -> 2
2021-11-15 15:26:32,232 DEBUG     unimplemented method _ISpeechVoiceEvents_Viseme called
2021-11-15 15:26:32,232 DEBUG     <comtypes.client._events.CreateEventReceiver.<locals>.Sink object at 0x0000020E9351D438>.Release() -> 1
